image,time_seconds,timecode,lat,lon,class,score,x1,y1,x2,y2
sec_0000214000.jpg,214.0,0:03:34,,,0,0.44649332761764526,211.56866455078125,140.27178955078125,819.0439453125,278.25323486328125
sec_0000214000.jpg,214.0,0:03:34,,,0,0.4291539490222931,80.0689468383789,178.68360900878906,159.06527709960938,209.6286163330078
sec_0000214000.jpg,214.0,0:03:34,,,0,0.42627131938934326,421.1504211425781,78.25788116455078,805.9205932617188,267.9273376464844
sec_0000214000.jpg,214.0,0:03:34,,,0,0.42107364535331726,283.6567077636719,180.9431915283203,700.57275390625,240.98776245117188
sec_0000216000.jpg,216.0,0:03:36,,,0,0.8253304362297058,320.778564453125,250.44210815429688,734.4795532226562,442.8689880371094
sec_0000216000.jpg,216.0,0:03:36,,,0,0.6785539984703064,382.3441467285156,362.7467346191406,445.0345458984375,446.34991455078125
sec_0000216000.jpg,216.0,0:03:36,,,0,0.6361700296401978,436.373046875,307.4815979003906,739.7579345703125,441.4828186035156
sec_0000216000.jpg,216.0,0:03:36,,,0,0.6172699928283691,373.6180419921875,180.41725158691406,768.0077514648438,242.41966247558594
sec_0000216000.jpg,216.0,0:03:36,,,0,0.6017743349075317,86.50069427490234,183.1167755126953,251.96006774902344,217.99151611328125
sec_0000216000.jpg,216.0,0:03:36,,,0,0.5809857249259949,147.11968994140625,290.4864807128906,257.6163330078125,448.0
sec_0000216000.jpg,216.0,0:03:36,,,0,0.4383361041545868,101.23164367675781,118.31605529785156,759.4985961914062,444.9818420410156
sec_0000216000.jpg,216.0,0:03:36,,,0,0.4020315706729889,570.3491821289062,190.8271942138672,732.53662109375,233.49462890625
sec_0000216000.jpg,216.0,0:03:36,,,0,0.3843737542629242,172.73855590820312,78.31076049804688,759.2030639648438,243.53578186035156
sec_0000216000.jpg,216.0,0:03:36,,,0,0.35419395565986633,629.53369140625,182.55551147460938,766.2310180664062,231.78875732421875
sec_0000216000.jpg,216.0,0:03:36,,,0,0.3525334894657135,688.6740112304688,296.9541931152344,770.0075073242188,363.0793151855469
sec_0000216000.jpg,216.0,0:03:36,,,0,0.3398583233356476,82.16978454589844,183.9512176513672,190.05247497558594,206.90853881835938
sec_0000216000.jpg,216.0,0:03:36,,,0,0.32629257440567017,290.05712890625,198.68887329101562,468.4932861328125,228.93357849121094
sec_0000216000.jpg,216.0,0:03:36,,,0,0.32625657320022583,580.4906616210938,280.0185546875,685.8473510742188,331.4035949707031
sec_0000216000.jpg,216.0,0:03:36,,,0,0.3175671100616455,72.06330871582031,175.3186798095703,285.8523254394531,256.350830078125
sec_0000229000.jpg,229.0,0:03:49,,,0,0.9018464684486389,518.7474365234375,67.86705017089844,774.958984375,246.94757080078125
sec_0000229000.jpg,229.0,0:03:49,,,0,0.8085643649101257,325.65399169921875,266.2048645019531,733.1200561523438,444.7228698730469
sec_0000229000.jpg,229.0,0:03:49,,,0,0.7654469609260559,85.35144805908203,103.73040008544922,250.45799255371094,233.27645874023438
sec_0000229000.jpg,229.0,0:03:49,,,0,0.747048020362854,129.27276611328125,288.97137451171875,246.48992919921875,447.7194519042969
sec_0000229000.jpg,229.0,0:03:49,,,0,0.7151921987533569,277.3819580078125,67.16185760498047,777.1079711914062,253.03472900390625
sec_0000229000.jpg,229.0,0:03:49,,,0,0.6843432784080505,266.1138916015625,108.71849822998047,766.2774047851562,436.3200988769531
sec_0000229000.jpg,229.0,0:03:49,,,0,0.6189833879470825,78.98037719726562,106.16129302978516,204.26040649414062,180.3681640625
sec_0000229000.jpg,229.0,0:03:49,,,0,0.5836236476898193,261.5283508300781,87.58644104003906,412.8444519042969,242.02471923828125
sec_0000229000.jpg,229.0,0:03:49,,,0,0.5240077972412109,330.986572265625,88.68614959716797,463.0909118652344,244.080322265625
sec_0000229000.jpg,229.0,0:03:49,,,0,0.5183660984039307,661.5740356445312,68.3140640258789,773.134521484375,247.71987915039062
sec_0000229000.jpg,229.0,0:03:49,,,0,0.5081080794334412,444.7900695800781,315.05291748046875,725.5697021484375,447.37847900390625
sec_0000229000.jpg,229.0,0:03:49,,,0,0.47300153970718384,111.60433197021484,85.61009216308594,392.99407958984375,240.41688537597656
sec_0000232000.jpg,232.0,0:03:52,,,0,0.8175519704818726,341.7104187011719,265.3486328125,733.26416015625,444.4804992675781
sec_0000232000.jpg,232.0,0:03:52,,,0,0.6992707252502441,129.07447814941406,293.85223388671875,253.17294311523438,445.0492858886719
sec_0000232000.jpg,232.0,0:03:52,,,0,0.6905704736709595,79.1340560913086,73.75691223144531,233.1807403564453,210.78546142578125
sec_0000232000.jpg,232.0,0:03:52,,,0,0.683144211769104,471.5502624511719,152.1864471435547,758.0682373046875,240.1849365234375
sec_0000232000.jpg,232.0,0:03:52,,,0,0.66221022605896,80.90015411376953,68.23922729492188,190.22799682617188,148.8260040283203
sec_0000232000.jpg,232.0,0:03:52,,,0,0.6251232624053955,167.34320068359375,173.82774353027344,751.5741577148438,445.9281921386719
sec_0000232000.jpg,232.0,0:03:52,,,0,0.5414099097251892,361.0978088378906,363.139404296875,421.2421875,444.9964904785156
sec_0000232000.jpg,232.0,0:03:52,,,0,0.3996339440345764,190.31475830078125,247.91534423828125,319.93115234375,295.889892578125
sec_0000232000.jpg,232.0,0:03:52,,,0,0.3772590458393097,205.8721466064453,76.50818634033203,773.6917114257812,256.2560729980469
sec_0000232000.jpg,232.0,0:03:52,,,0,0.3533957898616791,482.3928527832031,328.9311218261719,732.1428833007812,440.7083435058594
sec_0000232000.jpg,232.0,0:03:52,,,0,0.34659823775291443,284.743896484375,180.36834716796875,703.8077392578125,247.31295776367188
sec_0000232000.jpg,232.0,0:03:52,,,0,0.32564592361450195,172.6211395263672,126.39865112304688,238.4795684814453,220.04855346679688
sec_0000232000.jpg,232.0,0:03:52,,,0,0.3158501088619232,102.08978271484375,94.98125457763672,268.2073669433594,249.1115264892578
sec_0000232000.jpg,232.0,0:03:52,,,0,0.31453144550323486,599.2084350585938,133.62908935546875,767.904541015625,251.6202850341797
sec_0000232000.jpg,232.0,0:03:52,,,0,0.300642728805542,99.51939392089844,95.11943054199219,348.6196594238281,441.6492004394531
sec_0000235000.jpg,235.0,0:03:55,,,0,0.8356638550758362,341.83282470703125,266.5329895019531,717.2594604492188,443.96954345703125
sec_0000235000.jpg,235.0,0:03:55,,,0,0.7623854279518127,82.9393310546875,149.63723754882812,176.47671508789062,204.46990966796875
sec_0000235000.jpg,235.0,0:03:55,,,0,0.7505499124526978,134.86859130859375,286.8072204589844,257.97674560546875,447.4950256347656
sec_0000235000.jpg,235.0,0:03:55,,,0,0.6133909225463867,251.5382843017578,171.46331787109375,757.5003662109375,445.30267333984375
sec_0000235000.jpg,235.0,0:03:55,,,0,0.5326063632965088,381.93426513671875,178.6969451904297,742.3656616210938,273.59521484375
sec_0000235000.jpg,235.0,0:03:55,,,0,0.491982102394104,618.9888916015625,165.58309936523438,767.80810546875,230.98841857910156
sec_0000235000.jpg,235.0,0:03:55,,,0,0.4586315453052521,471.92724609375,327.2665710449219,726.532958984375,440.2201232910156
sec_0000235000.jpg,235.0,0:03:55,,,0,0.4421175718307495,486.2982177734375,163.57139587402344,761.2213134765625,240.18222045898438
sec_0000235000.jpg,235.0,0:03:55,,,0,0.4406868517398834,225.459228515625,165.11366271972656,762.5419311523438,297.6053771972656
sec_0000235000.jpg,235.0,0:03:55,,,0,0.4183124601840973,205.44850158691406,77.63887023925781,758.4857788085938,260.8419494628906
sec_0000235000.jpg,235.0,0:03:55,,,0,0.37478938698768616,79.25764465332031,152.0509033203125,134.99844360351562,196.07492065429688
sec_0000235000.jpg,235.0,0:03:55,,,0,0.36879292130470276,302.4686279296875,180.4751434326172,617.0332641601562,267.939697265625
sec_0000235000.jpg,235.0,0:03:55,,,0,0.3599899113178253,568.2339477539062,186.73617553710938,744.87353515625,232.58139038085938
sec_0000235000.jpg,235.0,0:03:55,,,0,0.3550916016101837,362.85321044921875,351.9942626953125,431.4906005859375,438.89727783203125
sec_0000235000.jpg,235.0,0:03:55,,,0,0.3084283769130707,76.7115478515625,145.61094665527344,258.8459777832031,226.15513610839844
sec_0000235000.jpg,235.0,0:03:55,,,0,0.3065006136894226,104.6905288696289,164.7069549560547,435.7348937988281,245.27880859375
sec_0000235000.jpg,235.0,0:03:55,,,0,0.3029618263244629,694.1386108398438,156.4174041748047,770.11474609375,232.92164611816406
sec_0000258000.jpg,258.0,0:04:18,,,0,0.8755108118057251,78.51622772216797,132.34149169921875,209.7161865234375,204.0725555419922
sec_0000258000.jpg,258.0,0:04:18,,,0,0.7680197954177856,78.19422149658203,133.50050354003906,144.84555053710938,189.73680114746094
sec_0000258000.jpg,258.0,0:04:18,,,0,0.7543546557426453,297.12890625,119.05559539794922,783.3861083984375,446.09588623046875
sec_0000258000.jpg,258.0,0:04:18,,,0,0.7409764528274536,470.22265625,104.39639282226562,773.783447265625,214.46176147460938
sec_0000258000.jpg,258.0,0:04:18,,,0,0.5924355387687683,80.33377838134766,128.9833984375,301.0092468261719,224.3824462890625
sec_0000258000.jpg,258.0,0:04:18,,,0,0.5407939553260803,161.57388305664062,284.1957092285156,272.9251708984375,447.3735656738281
sec_0000258000.jpg,258.0,0:04:18,,,0,0.4926448166370392,631.328369140625,109.36949157714844,765.220947265625,172.42665100097656
sec_0000258000.jpg,258.0,0:04:18,,,0,0.3652287423610687,76.76164245605469,126.50138854980469,351.47296142578125,285.5601806640625
sec_0000258000.jpg,258.0,0:04:18,,,0,0.35323697328567505,461.5470275878906,314.2732849121094,766.4967041015625,443.48065185546875
sec_0000258000.jpg,258.0,0:04:18,,,0,0.34277650713920593,237.0310516357422,74.62849426269531,778.7874755859375,265.7311096191406
sec_0000274000.jpg,274.0,0:04:34,,,0,0.8279340863227844,487.79205322265625,80.97825622558594,769.8207397460938,195.0112762451172
sec_0000274000.jpg,274.0,0:04:34,,,0,0.8201598525047302,326.7047119140625,265.5226135253906,726.1783447265625,444.86114501953125
sec_0000274000.jpg,274.0,0:04:34,,,0,0.7656826972961426,80.32259368896484,182.23333740234375,194.57598876953125,227.63009643554688
sec_0000274000.jpg,274.0,0:04:34,,,0,0.734498143196106,308.04541015625,72.04704284667969,772.9725341796875,253.38719177246094
sec_0000274000.jpg,274.0,0:04:34,,,0,0.5862354040145874,393.0189514160156,116.67852020263672,608.3905639648438,247.1761016845703
sec_0000274000.jpg,274.0,0:04:34,,,0,0.5456387996673584,140.10682678222656,283.80718994140625,258.5622253417969,447.92724609375
sec_0000274000.jpg,274.0,0:04:34,,,0,0.5122474431991577,422.8103942871094,98.58096313476562,730.939208984375,234.7236785888672
sec_0000274000.jpg,274.0,0:04:34,,,0,0.4568641483783722,135.54653930664062,124.46322631835938,764.0263061523438,442.22198486328125
sec_0000274000.jpg,274.0,0:04:34,,,0,0.377594918012619,463.3702087402344,322.83837890625,731.17431640625,439.4844665527344
sec_0000274000.jpg,274.0,0:04:34,,,0,0.3292936682701111,89.32054138183594,170.6482696533203,394.8190002441406,251.89535522460938
sec_0000274000.jpg,274.0,0:04:34,,,0,0.3106524348258972,79.49553680419922,184.23452758789062,158.75692749023438,216.87640380859375
sec_0000279000.jpg,279.0,0:04:39,,,0,0.8305444121360779,353.10235595703125,270.8478088378906,738.3406372070312,443.4551696777344
sec_0000279000.jpg,279.0,0:04:39,,,0,0.7639012932777405,93.66693115234375,93.38652038574219,231.65245056152344,228.00189208984375
sec_0000279000.jpg,279.0,0:04:39,,,0,0.6803107857704163,439.60552978515625,142.95953369140625,633.7589721679688,250.76925659179688
sec_0000279000.jpg,279.0,0:04:39,,,0,0.6694464087486267,368.6031188964844,358.17681884765625,434.4476013183594,445.4532470703125
sec_0000279000.jpg,279.0,0:04:39,,,0,0.6617644429206848,342.79095458984375,78.31690979003906,772.445556640625,261.61224365234375
sec_0000279000.jpg,279.0,0:04:39,,,0,0.6554136872291565,226.36277770996094,181.83981323242188,754.0993041992188,447.9256896972656
sec_0000279000.jpg,279.0,0:04:39,,,0,0.6478955149650574,664.7522583007812,68.52596282958984,771.9098510742188,250.95587158203125
sec_0000279000.jpg,279.0,0:04:39,,,0,0.5805714726448059,132.122802734375,293.2694396972656,247.73831176757812,448.0
sec_0000279000.jpg,279.0,0:04:39,,,0,0.5221038460731506,216.7286376953125,224.94168090820312,387.9137268066406,261.3130798339844
sec_0000279000.jpg,279.0,0:04:39,,,0,0.5033878684043884,739.2451171875,79.16969299316406,772.61767578125,144.3171844482422
sec_0000279000.jpg,279.0,0:04:39,,,0,0.5002225637435913,82.51690673828125,101.03557586669922,149.7606658935547,216.8914794921875
sec_0000279000.jpg,279.0,0:04:39,,,0,0.4802106022834778,362.78131103515625,142.50860595703125,578.7006225585938,240.2321014404297
sec_0000279000.jpg,279.0,0:04:39,,,0,0.4242441952228546,577.5052490234375,143.58078002929688,763.9534301757812,255.00228881835938
sec_0000279000.jpg,279.0,0:04:39,,,0,0.41423895955085754,467.76312255859375,144.90036010742188,568.080322265625,242.57937622070312
sec_0000279000.jpg,279.0,0:04:39,,,0,0.40390247106552124,220.549560546875,123.62847137451172,769.3753051757812,302.6442565917969
sec_0000279000.jpg,279.0,0:04:39,,,0,0.3644365668296814,83.74610137939453,81.96187591552734,333.0159912109375,267.9794006347656
sec_0000279000.jpg,279.0,0:04:39,,,0,0.3293329179286957,398.9808044433594,147.65162658691406,501.23529052734375,235.1042022705078
sec_0000282000.jpg,282.0,0:04:42,,,0,0.8256649374961853,596.7859497070312,68.8206558227539,775.5729370117188,251.8016357421875
sec_0000282000.jpg,282.0,0:04:42,,,0,0.7864732146263123,354.5133056640625,276.2466125488281,729.5272216796875,447.92681884765625
sec_0000282000.jpg,282.0,0:04:42,,,0,0.7405767440795898,278.962158203125,68.64036560058594,780.085205078125,260.96148681640625
sec_0000282000.jpg,282.0,0:04:42,,,0,0.6745301485061646,149.7174835205078,171.1161346435547,734.8945922851562,446.36407470703125
sec_0000282000.jpg,282.0,0:04:42,,,0,0.5593171119689941,688.2422485351562,56.688873291015625,774.9625854492188,266.2108154296875
sec_0000282000.jpg,282.0,0:04:42,,,0,0.5457099080085754,110.55164337158203,329.6314392089844,210.47763061523438,447.7777099609375
sec_0000282000.jpg,282.0,0:04:42,,,0,0.46701523661613464,335.35906982421875,360.97454833984375,396.29693603515625,445.6573486328125
sec_0000282000.jpg,282.0,0:04:42,,,0,0.41556304693222046,186.00543212890625,229.22645568847656,373.3702392578125,341.3123474121094
sec_0000282000.jpg,282.0,0:04:42,,,0,0.40333664417266846,81.11736297607422,190.10452270507812,238.4268798828125,225.20558166503906
sec_0000282000.jpg,282.0,0:04:42,,,0,0.38723114132881165,210.4031219482422,253.2117462158203,347.88421630859375,317.4863586425781
sec_0000282000.jpg,282.0,0:04:42,,,0,0.3513411283493042,482.144775390625,67.10704803466797,710.9944458007812,250.29714965820312
sec_0000282000.jpg,282.0,0:04:42,,,0,0.3431267738342285,80.80996704101562,66.23711395263672,243.56739807128906,228.17665100097656
sec_0000282000.jpg,282.0,0:04:42,,,0,0.3404015600681305,463.89324951171875,325.4782409667969,713.1015625,441.4078063964844
sec_0000282000.jpg,282.0,0:04:42,,,0,0.3158881366252899,549.04150390625,284.3785705566406,658.779541015625,333.26055908203125
sec_0000287000.jpg,287.0,0:04:47,,,0,0.8348125219345093,347.94537353515625,263.05169677734375,729.9081420898438,442.9108581542969
sec_0000287000.jpg,287.0,0:04:47,,,0,0.8177058696746826,134.84539794921875,278.3023986816406,263.8149719238281,448.0
sec_0000287000.jpg,287.0,0:04:47,,,0,0.678490161895752,349.8847961425781,66.17530059814453,769.2916259765625,254.26470947265625
sec_0000287000.jpg,287.0,0:04:47,,,0,0.6590525507926941,381.1682434082031,79.10084533691406,546.4613037109375,239.19837951660156
sec_0000287000.jpg,287.0,0:04:47,,,0,0.644155740737915,238.87957763671875,96.04414367675781,755.408203125,433.42254638671875
sec_0000287000.jpg,287.0,0:04:47,,,0,0.5990931987762451,687.574462890625,280.85125732421875,762.0106811523438,345.4813537597656
sec_0000287000.jpg,287.0,0:04:47,,,0,0.5931962132453918,86.90093231201172,160.0553436279297,225.11221313476562,204.73291015625
sec_0000287000.jpg,287.0,0:04:47,,,0,0.5178688168525696,309.4570007324219,84.49925231933594,435.9170837402344,242.22215270996094
sec_0000287000.jpg,287.0,0:04:47,,,0,0.48087209463119507,437.3445129394531,181.025390625,760.6981201171875,246.3925323486328
sec_0000287000.jpg,287.0,0:04:47,,,0,0.41870051622390747,469.72601318359375,314.0130310058594,723.2724609375,447.1597595214844
sec_0000287000.jpg,287.0,0:04:47,,,0,0.3940838873386383,138.6472625732422,163.77182006835938,259.4604797363281,220.49417114257812
sec_0000287000.jpg,287.0,0:04:47,,,0,0.3619404435157776,360.1725769042969,90.26203918457031,422.0067443847656,236.9943389892578
sec_0000287000.jpg,287.0,0:04:47,,,0,0.36127230525016785,614.0426635742188,274.8573913574219,694.0415649414062,337.4827575683594
sec_0000287000.jpg,287.0,0:04:47,,,0,0.3378894627094269,71.14048767089844,150.68873596191406,269.3949890136719,228.8082275390625
sec_0000287000.jpg,287.0,0:04:47,,,0,0.3256601095199585,446.8675231933594,198.3504180908203,598.3106079101562,234.59121704101562
sec_0000287000.jpg,287.0,0:04:47,,,0,0.32160741090774536,129.6085205078125,86.9896240234375,651.2708129882812,294.7186279296875
sec_0000287000.jpg,287.0,0:04:47,,,0,0.3039834499359131,129.05059814453125,79.16178131103516,439.2616271972656,238.4474334716797
sec_0000295000.jpg,295.0,0:04:55,,,0,0.8244729042053223,370.0123291015625,276.2571105957031,745.900390625,442.90045166015625
sec_0000295000.jpg,295.0,0:04:55,,,0,0.7747484445571899,81.72001647949219,145.21591186523438,163.04281616210938,210.70582580566406
sec_0000295000.jpg,295.0,0:04:55,,,0,0.7574207186698914,369.11041259765625,71.96906280517578,751.0892944335938,274.62310791015625
sec_0000295000.jpg,295.0,0:04:55,,,0,0.7345070838928223,156.9693603515625,278.2856140136719,263.8406677246094,448.0
sec_0000295000.jpg,295.0,0:04:55,,,0,0.7276285290718079,81.77823638916016,142.39088439941406,244.16665649414062,268.5096435546875
sec_0000295000.jpg,295.0,0:04:55,,,0,0.7207483649253845,383.7779541015625,363.2151794433594,447.52276611328125,446.0634765625
sec_0000295000.jpg,295.0,0:04:55,,,0,0.7145404815673828,500.26861572265625,55.77421951293945,695.7747192382812,245.98240661621094
sec_0000295000.jpg,295.0,0:04:55,,,0,0.6218735575675964,270.1573791503906,149.76731872558594,749.971923828125,441.06524658203125
sec_0000295000.jpg,295.0,0:04:55,,,0,0.564383327960968,357.3277893066406,66.09981536865234,531.9763793945312,263.2951354980469
sec_0000295000.jpg,295.0,0:04:55,,,0,0.4516344964504242,76.79386138916016,132.52835083007812,189.02896118164062,242.78810119628906
sec_0000295000.jpg,295.0,0:04:55,,,0,0.3833989202976227,435.0546875,68.04146575927734,530.0715942382812,247.16859436035156
sec_0000295000.jpg,295.0,0:04:55,,,0,0.320345938205719,640.1845092773438,165.2395782470703,764.68017578125,208.56077575683594
sec_0000295000.jpg,295.0,0:04:55,,,0,0.3046368956565857,478.2746887207031,71.66727447509766,524.6170043945312,232.03839111328125
sec_0000301000.jpg,301.0,0:05:01,,,0,0.8515833020210266,421.2627868652344,109.95784759521484,731.7476806640625,243.0352020263672
sec_0000301000.jpg,301.0,0:05:01,,,0,0.8509246706962585,85.4408950805664,147.58990478515625,289.62188720703125,252.74087524414062
sec_0000301000.jpg,301.0,0:05:01,,,0,0.816118061542511,353.670654296875,267.33758544921875,730.9368896484375,443.4647216796875
sec_0000301000.jpg,301.0,0:05:01,,,0,0.6564450263977051,143.4337921142578,281.9671325683594,277.3414611816406,444.136474609375
sec_0000301000.jpg,301.0,0:05:01,,,0,0.6144015789031982,80.20426940917969,144.10667419433594,149.3271026611328,236.22459411621094
sec_0000301000.jpg,301.0,0:05:01,,,0,0.5857937335968018,508.6792297363281,76.55420684814453,761.820068359375,217.69053649902344
sec_0000301000.jpg,301.0,0:05:01,,,0,0.5194191336631775,454.6855163574219,320.4987487792969,724.5049438476562,441.1928405761719
sec_0000301000.jpg,301.0,0:05:01,,,0,0.47771814465522766,332.0183410644531,116.72965240478516,777.4644165039062,441.29302978515625
sec_0000301000.jpg,301.0,0:05:01,,,0,0.46927395462989807,90.90983581542969,146.86964416503906,196.43434143066406,242.70164489746094
sec_0000301000.jpg,301.0,0:05:01,,,0,0.4632217586040497,400.0853271484375,106.71788787841797,588.8875122070312,238.25315856933594
sec_0000301000.jpg,301.0,0:05:01,,,0,0.41872531175613403,556.3818359375,256.795654296875,661.9580078125,310.2181701660156
sec_0000301000.jpg,301.0,0:05:01,,,0,0.41430625319480896,133.7859649658203,78.36848449707031,763.8997802734375,256.74993896484375
sec_0000301000.jpg,301.0,0:05:01,,,0,0.39011695981025696,140.90049743652344,333.0738525390625,236.6995849609375,446.1378479003906
sec_0000301000.jpg,301.0,0:05:01,,,0,0.3891235291957855,92.36322021484375,250.31732177734375,300.2736511230469,340.1579895019531
sec_0000301000.jpg,301.0,0:05:01,,,0,0.3867327868938446,679.9686279296875,286.2859191894531,760.3192749023438,348.3487548828125
sec_0000301000.jpg,301.0,0:05:01,,,0,0.3748389780521393,144.00552368164062,262.4525146484375,265.3158874511719,320.7697448730469
sec_0000301000.jpg,301.0,0:05:01,,,0,0.35111841559410095,364.54144287109375,261.61358642578125,605.1846923828125,384.5888366699219
sec_0000301000.jpg,301.0,0:05:01,,,0,0.32521235942840576,503.8955993652344,257.4960632324219,562.1574096679688,289.8245544433594
sec_0000301000.jpg,301.0,0:05:01,,,0,0.3184889853000641,730.0692749023438,285.9421081542969,770.9151611328125,353.45147705078125
sec_0000301000.jpg,301.0,0:05:01,,,0,0.3180830776691437,571.9757690429688,131.03472900390625,673.8834838867188,192.57412719726562
sec_0000301000.jpg,301.0,0:05:01,,,0,0.3137449026107788,623.8182373046875,117.77275085449219,764.1541748046875,167.16004943847656
sec_0000301000.jpg,301.0,0:05:01,,,0,0.30158737301826477,540.10888671875,358.1155700683594,753.7611083984375,445.8562316894531
sec_0000302000.jpg,302.0,0:05:02,,,0,0.8270810842514038,380.2920227050781,78.67272186279297,769.1142578125,257.3613586425781
sec_0000302000.jpg,302.0,0:05:02,,,0,0.8072654008865356,357.28936767578125,266.4166259765625,742.9447021484375,444.2804260253906
sec_0000302000.jpg,302.0,0:05:02,,,0,0.8062452673912048,76.87310028076172,118.81130981445312,159.1949920654297,229.00682067871094
sec_0000302000.jpg,302.0,0:05:02,,,0,0.7815659046173096,152.21385192871094,285.5845642089844,281.69384765625,448.0
sec_0000302000.jpg,302.0,0:05:02,,,0,0.7655147910118103,72.5191421508789,108.3853759765625,216.41372680664062,247.05850219726562
sec_0000302000.jpg,302.0,0:05:02,,,0,0.6760900020599365,283.3344421386719,144.00006103515625,751.2236328125,445.8370666503906
sec_0000302000.jpg,302.0,0:05:02,,,0,0.669039249420166,93.0504379272461,150.12989807128906,308.76434326171875,255.61866760253906
sec_0000302000.jpg,302.0,0:05:02,,,0,0.6201221942901611,78.69408416748047,251.27279663085938,268.11181640625,346.0989990234375
sec_0000302000.jpg,302.0,0:05:02,,,0,0.6078271269798279,556.5400390625,81.5625991821289,753.42333984375,215.1289520263672
sec_0000302000.jpg,302.0,0:05:02,,,0,0.5609873533248901,416.6262512207031,86.47779083251953,616.0057373046875,245.18414306640625
sec_0000302000.jpg,302.0,0:05:02,,,0,0.4839252531528473,587.6651000976562,217.93817138671875,730.469970703125,251.08163452148438
sec_0000302000.jpg,302.0,0:05:02,,,0,0.4762856960296631,477.0183410644531,325.665283203125,725.249267578125,445.0906066894531
sec_0000302000.jpg,302.0,0:05:02,,,0,0.3915869891643524,360.63482666015625,261.98602294921875,609.5176391601562,378.9926452636719
sec_0000302000.jpg,302.0,0:05:02,,,0,0.3836326003074646,81.322998046875,280.9642028808594,223.86814880371094,341.0896301269531
sec_0000302000.jpg,302.0,0:05:02,,,0,0.3817560374736786,630.522216796875,113.2138900756836,737.1527099609375,198.73980712890625
sec_0000302000.jpg,302.0,0:05:02,,,0,0.33106720447540283,579.9467163085938,213.2158966064453,765.5139770507812,304.0552062988281
sec_0000302000.jpg,302.0,0:05:02,,,0,0.316629022359848,70.75424194335938,92.88062286376953,289.10498046875,370.5897216796875
sec_0000308000.jpg,308.0,0:05:08,,,0,0.8419222235679626,341.4733581542969,257.17840576171875,727.6414794921875,444.1122131347656
sec_0000308000.jpg,308.0,0:05:08,,,0,0.8160918354988098,546.1605224609375,160.99339294433594,767.1844482421875,257.3572998046875
sec_0000308000.jpg,308.0,0:05:08,,,0,0.8086041212081909,136.22105407714844,283.1673583984375,261.3399353027344,446.6626281738281
sec_0000308000.jpg,308.0,0:05:08,,,0,0.7713075280189514,81.88677215576172,174.57801818847656,220.57115173339844,230.5792236328125
sec_0000308000.jpg,308.0,0:05:08,,,0,0.6370001435279846,254.6100616455078,65.24268341064453,773.3418579101562,263.6783142089844
sec_0000308000.jpg,308.0,0:05:08,,,0,0.6301161646842957,614.7078247070312,281.6668395996094,690.0126342773438,348.21044921875
sec_0000308000.jpg,308.0,0:05:08,,,0,0.5784050822257996,216.07369995117188,174.2554168701172,749.7554931640625,448.0
sec_0000308000.jpg,308.0,0:05:08,,,0,0.5352816581726074,75.80394744873047,168.85655212402344,278.4957275390625,251.84156799316406
sec_0000308000.jpg,308.0,0:05:08,,,0,0.47503501176834106,388.4041748046875,166.29823303222656,734.6756591796875,255.6024627685547
sec_0000308000.jpg,308.0,0:05:08,,,0,0.4443828761577606,102.5113525390625,186.31298828125,248.0161895751953,240.70106506347656
sec_0000308000.jpg,308.0,0:05:08,,,0,0.39490047097206116,77.78437805175781,167.83229064941406,159.9362335205078,227.04013061523438
sec_0000308000.jpg,308.0,0:05:08,,,0,0.3865334093570709,571.5771484375,87.09545135498047,767.0794677734375,248.75706481933594
sec_0000308000.jpg,308.0,0:05:08,,,0,0.3829803764820099,488.7062072753906,325.7336730957031,736.2232666015625,439.84130859375
sec_0000308000.jpg,308.0,0:05:08,,,0,0.36712491512298584,376.541748046875,202.37608337402344,526.4450073242188,247.24830627441406
sec_0000308000.jpg,308.0,0:05:08,,,0,0.30521252751350403,685.8502807617188,278.7658996582031,769.0939331054688,335.95159912109375
sec_0000309000.jpg,309.0,0:05:09,,,0,0.7939382791519165,363.1793518066406,245.3930206298828,724.14794921875,440.6719055175781
sec_0000309000.jpg,309.0,0:05:09,,,0,0.772978663444519,595.8506469726562,132.83279418945312,769.1802368164062,266.3687438964844
sec_0000309000.jpg,309.0,0:05:09,,,0,0.7715514302253723,156.7169189453125,278.6296081542969,274.24334716796875,448.0
sec_0000309000.jpg,309.0,0:05:09,,,0,0.6639840006828308,80.41212463378906,187.8155517578125,194.4720458984375,232.41348266601562
sec_0000309000.jpg,309.0,0:05:09,,,0,0.6273481845855713,264.8525085449219,126.03211975097656,767.9590454101562,447.3580627441406
sec_0000309000.jpg,309.0,0:05:09,,,0,0.5828949809074402,80.1968002319336,180.25796508789062,263.59039306640625,260.05828857421875
sec_0000309000.jpg,309.0,0:05:09,,,0,0.45817065238952637,422.446044921875,170.9798126220703,767.7955932617188,265.0555419921875
sec_0000309000.jpg,309.0,0:05:09,,,0,0.4532017409801483,666.897705078125,140.51417541503906,770.684814453125,248.84054565429688
sec_0000309000.jpg,309.0,0:05:09,,,0,0.4209746718406677,232.4097442626953,74.22080993652344,767.5150146484375,264.32220458984375
sec_0000309000.jpg,309.0,0:05:09,,,0,0.40522345900535583,309.20172119140625,188.54151916503906,618.1116943359375,263.6702880859375
sec_0000309000.jpg,309.0,0:05:09,,,0,0.39516451954841614,426.98516845703125,282.8433837890625,641.2131958007812,435.6591491699219
